Date,Open,High,Low,Close,Adj Close,Volume
2009-09-03,7.800000,7.819000,7.747000,7.819000,6.798806,41000
2009-09-04,7.852000,7.964000,7.840000,7.964000,6.924888,39000
2009-09-08,8.041000,8.041000,7.998000,8.022000,6.975317,30000
2009-09-09,8.035000,8.148000,8.035000,8.129000,7.068355,86000
2009-09-10,8.116000,8.210000,8.116000,8.202000,7.131833,211000
2009-09-11,8.228000,8.250000,8.170000,8.250000,7.173567,89000
2009-09-14,8.152000,8.248000,8.151000,8.241000,7.165740,106000
2009-09-15,8.235000,8.315000,8.223000,8.309000,7.224871,156000
2009-09-16,8.336000,8.424000,8.314000,8.424000,7.324867,118000
2009-09-17,8.416000,8.458000,8.361000,8.419000,7.320519,151000
2009-09-18,8.439000,8.470000,8.395000,8.470000,7.373623,57000
2009-09-21,8.408000,8.447000,8.296000,8.426000,7.335316,77000
2009-09-22,8.500000,8.500000,8.312000,8.476000,7.378846,124000
2009-09-23,8.514000,8.548000,8.435000,8.435000,7.343153,164000
2009-09-24,8.436000,8.436000,8.266000,8.310000,7.234334,142000
2009-09-25,8.252000,8.300000,8.230000,8.238000,7.171652,82000
2009-09-28,8.270000,8.443000,8.270000,8.387000,7.301365,80000
2009-09-29,8.400000,8.460000,8.350000,8.372000,7.288306,101000
2009-09-30,8.408000,8.426000,8.250000,8.369000,7.285695,264000
2009-10-01,8.313000,8.313000,8.108000,8.108000,7.058480,139000
2009-10-02,8.027000,8.130000,8.000000,8.078000,7.032362,230000
2009-10-05,8.122000,8.172000,8.079000,8.158000,7.102009,148000
2009-10-06,8.213000,8.316000,8.201000,8.274000,7.202993,194000
2009-10-07,8.264000,8.309000,8.258000,8.303000,7.228239,63000
2009-10-08,8.375000,8.430000,8.349000,8.409000,7.320519,60000
2009-10-09,8.356000,8.420000,8.234000,8.420000,7.330094,112000
2009-10-12,8.465000,8.499000,8.380000,8.414000,7.324872,268000
2009-10-13,8.430000,8.430000,8.375000,8.423000,7.332705,83000
2009-10-14,8.561000,8.568000,8.504000,8.562000,7.453716,271000
2009-10-15,8.528000,8.570000,8.508000,8.545000,7.438914,57000
2009-10-16,8.520000,8.520000,8.441000,8.500000,7.399741,30000
2009-10-19,8.515000,8.578000,8.350000,8.562000,7.453716,66000
2009-10-20,8.589000,8.605000,8.485000,8.523000,7.419761,127000
2009-10-21,8.502000,8.597000,8.460000,8.468000,7.371881,85000
2009-10-22,8.447000,8.520000,8.420000,8.514000,7.411926,60000
2009-10-23,8.643000,8.643000,8.468000,8.510000,7.408442,255000
2009-10-26,8.497000,8.599000,8.419000,8.441000,7.348375,90000
2009-10-27,8.417000,8.464000,8.326000,8.348000,7.267413,163000
2009-10-28,8.301000,8.307000,8.105000,8.122000,7.070669,339000
2009-10-29,8.181000,8.270000,8.174000,8.265000,7.195158,288000
2009-10-30,8.271000,8.271000,8.028000,8.068000,7.023658,220000
2009-11-02,8.062000,8.150000,7.979000,8.064000,7.020177,119000
2009-11-03,8.041000,8.106000,7.999000,8.090000,7.042812,129000
2009-11-04,8.149000,8.202000,8.096000,8.096000,7.048034,116000
2009-11-05,8.200000,8.300000,8.200000,8.283000,7.210829,102000
2009-11-06,8.270000,8.334000,8.242000,8.318000,7.241298,100000
2009-11-09,8.362000,8.497000,8.362000,8.497000,7.397125,126000
2009-11-10,8.486000,8.525000,8.453000,8.472000,7.375364,250000
2009-11-11,8.550000,8.569000,8.512000,8.539000,7.433691,85000
2009-11-12,8.567000,8.584000,8.477000,8.483000,7.384939,116000
2009-11-13,8.512000,8.560000,8.464000,8.542000,7.436304,86000
2009-11-16,8.554000,8.682000,8.554000,8.649000,7.529452,153000
2009-11-17,8.641000,8.694000,8.632000,8.686000,7.561664,347000
2009-11-18,8.677000,8.677000,8.612000,8.645000,7.525970,91000
2009-11-19,8.592000,8.592000,8.439000,8.510000,7.408442,174000
2009-11-20,8.470000,8.470000,8.423000,8.455000,7.360564,74000
2009-11-23,8.503000,8.623000,8.503000,8.566000,7.457197,273000
2009-11-24,8.560000,8.568000,8.512000,8.554000,7.446750,44000
2009-11-25,8.560000,8.600000,8.560000,8.576000,7.465901,107000
2009-11-27,8.394000,8.500000,8.296000,8.441000,7.348375,176000
2009-11-30,8.435000,8.456000,8.363000,8.456000,7.361437,91000
2009-12-01,8.539000,8.609000,8.539000,8.574000,7.464162,96000
2009-12-02,8.629000,8.636000,8.596000,8.602000,7.488535,81000
2009-12-03,8.620000,8.669000,8.603000,8.603000,7.489406,52000
2009-12-04,8.676000,8.738000,8.562000,8.654000,7.533807,227000
2009-12-07,8.665000,8.682000,8.611000,8.629000,7.512039,93000
2009-12-08,8.573000,8.610000,8.526000,8.566000,7.457197,116000
2009-12-09,8.572000,8.608000,8.561000,8.608000,7.493759,19000
2009-12-10,8.655000,8.702000,8.640000,8.651000,7.531195,48000
2009-12-11,8.694000,8.700000,8.603000,8.640000,7.521615,43000
2009-12-14,8.718000,8.733000,8.590000,8.733000,7.602577,70000
2009-12-15,8.700000,8.750000,8.675000,8.675000,7.552084,58000
2009-12-16,8.744000,8.766000,8.700000,8.708000,7.580817,40000
2009-12-17,8.675000,8.675000,8.605000,8.620000,7.504207,102000
2009-12-18,8.629000,8.703000,8.553000,8.703000,7.594965,39000
2009-12-21,8.770000,8.827000,8.770000,8.809000,7.687469,192000
2009-12-22,8.846000,8.875000,8.831000,8.873000,7.743322,103000
2009-12-23,8.900000,8.952000,8.875000,8.930000,7.793062,96000
2009-12-24,8.966000,8.999000,8.966000,8.997000,7.851534,27000
2009-12-28,9.034000,9.050000,8.997000,9.008000,7.861136,124000
2009-12-29,9.045000,9.056000,9.000000,9.020000,7.871609,122000
2009-12-30,9.000000,9.020000,8.982000,9.000000,7.854152,41000
2009-12-31,9.016000,9.020000,8.951000,8.960000,7.819245,47000
2010-01-04,9.041000,9.100000,9.041000,9.094000,7.936185,71000
2010-01-05,9.160000,9.160000,9.054000,9.102000,7.943168,146000
2010-01-06,9.105000,9.112000,9.055000,9.057000,7.903894,43000
2010-01-07,9.082000,9.082000,9.023000,9.060000,7.906513,29000
2010-01-08,9.060000,9.130000,9.036000,9.130000,7.967601,70000
2010-01-11,9.169000,9.206000,9.070000,9.091000,7.933566,96000
2010-01-12,9.077000,9.077000,8.960000,8.980000,7.836699,49000
2010-01-13,9.000000,9.097000,8.979000,9.091000,7.933566,59000
2010-01-14,9.091000,9.145000,9.086000,9.138000,7.974583,112000
2010-01-15,9.150000,9.150000,8.996000,9.020000,7.871609,100000
2010-01-19,9.042000,9.135000,9.042000,9.135000,7.971967,138000
2010-01-20,9.106000,9.106000,8.945000,9.012000,7.864626,93000
2010-01-21,9.066000,9.095000,8.896000,8.939000,7.800918,130000
2010-01-22,8.918000,8.918000,8.666000,8.686000,7.580130,301000
2010-01-25,8.710000,8.747000,8.668000,8.715000,7.605437,250000
2010-01-26,8.680000,8.770000,8.635000,8.683000,7.577513,60000
2010-01-27,8.647000,8.748000,8.642000,8.731000,7.619400,191000
2010-01-28,8.723000,8.755000,8.527000,8.575000,7.483262,130000
2010-01-29,8.640000,8.669000,8.438000,8.473000,7.394250,443000
2010-02-01,8.485000,8.547000,8.474000,8.547000,7.458824,189000
2010-02-02,8.563000,8.629000,8.526000,8.627000,7.528641,114000
2010-02-03,8.571000,8.644000,8.571000,8.629000,7.530385,124000
2010-02-04,8.557000,8.565000,8.373000,8.373000,7.306978,189000
2010-02-05,8.387000,8.448000,8.287000,8.448000,7.372430,285000
2010-02-08,8.443000,8.470000,8.390000,8.390000,7.321815,63000
2010-02-09,8.447000,8.512000,8.402000,8.460000,7.382905,117000
2010-02-10,8.465000,8.489000,8.414000,8.452000,7.375922,53000
2010-02-11,8.479000,8.591000,8.423000,8.587000,7.493735,208000
2010-02-12,8.503000,8.613000,8.492000,8.592000,7.498100,53000
2010-02-16,8.683000,8.745000,8.625000,8.731000,7.619400,393000
2010-02-17,8.776000,8.837000,8.729000,8.768000,7.651687,210000
2010-02-18,8.770000,8.832000,8.770000,8.827000,7.703178,214000
2010-02-19,8.803000,8.875000,8.796000,8.844000,7.718013,182000
2010-02-22,8.900000,8.900000,8.833000,8.834000,7.709286,188000
2010-02-23,8.853000,8.853000,8.710000,8.730000,7.618529,62000
2010-02-24,8.749000,8.821000,8.749000,8.806000,7.684854,330000
2010-02-25,8.720000,8.770000,8.651000,8.749000,7.635109,114000
2010-02-26,8.818000,8.841000,8.760000,8.825000,7.701432,132000
2010-03-01,8.873000,8.959000,8.873000,8.952000,7.812262,102000
2010-03-02,9.001000,9.035000,8.979000,8.984000,7.840194,455000
2010-03-03,9.003000,9.045000,8.990000,9.003000,7.856770,2922000
2010-03-04,9.023000,9.046000,8.973000,9.046000,7.894294,702000
2010-03-05,9.110000,9.182000,9.072000,9.175000,8.006871,222000
2010-03-08,9.193000,9.219000,9.176000,9.210000,8.037416,95000
2010-03-09,9.197000,9.287000,9.187000,9.231000,8.055743,477000
2010-03-10,9.272000,9.322000,9.257000,9.312000,8.126433,447000
2010-03-11,9.316000,9.341000,9.240000,9.341000,8.151741,147000
2010-03-12,9.390000,9.407000,9.311000,9.349000,8.158716,122000
2010-03-15,9.348000,9.348000,9.262000,9.324000,8.136904,94000
2010-03-16,9.368000,9.387000,9.327000,9.380000,8.185772,164000
2010-03-17,9.411000,9.468000,9.400000,9.439000,8.237259,325000
2010-03-18,9.483000,9.483000,9.424000,9.445000,8.242496,55000
2010-03-19,9.344000,9.454000,9.321000,9.344000,8.163000,216000
2010-03-22,9.304000,9.457000,9.297000,9.440000,8.246866,245000
2010-03-23,9.463000,9.527000,9.443000,9.527000,8.322869,42000
2010-03-24,9.520000,9.520000,9.456000,9.463000,8.266956,137000
2010-03-25,9.535000,9.589000,9.457000,9.461000,8.265210,154000
2010-03-26,9.494000,9.506000,9.404000,9.436000,8.243368,72000
2010-03-29,9.492000,9.504000,9.460000,9.482000,8.283556,120000
2010-03-30,9.506000,9.533000,9.453000,9.498000,8.297533,77000
2010-03-31,9.493000,9.525000,9.450000,9.453000,8.258220,122000
2010-04-01,9.508000,9.539000,9.429000,9.447000,8.252979,91000
2010-04-05,9.509000,9.581000,9.487000,9.564000,8.355194,242000
2010-04-06,9.548000,9.631000,9.539000,9.614000,8.398870,69000
2010-04-07,9.622000,9.632000,9.526000,9.575000,8.364803,2296000
2010-04-08,9.545000,9.618000,9.510000,9.617000,8.401490,73000
2010-04-09,9.639000,9.683000,9.599000,9.683000,8.459151,118000
2010-04-12,9.700000,9.722000,9.679000,9.695000,8.469636,580000
2010-04-13,9.731000,9.740000,9.651000,9.735000,8.504579,60000
2010-04-14,9.835000,9.883000,9.795000,9.870000,8.622515,193000
2010-04-15,9.926000,9.937000,9.882000,9.919000,8.665325,157000
2010-04-16,9.879000,9.903000,9.740000,9.801000,8.562232,270000
2010-04-19,9.749000,9.808000,9.674000,9.750000,8.517681,188000
2010-04-20,9.836000,9.866000,9.789000,9.853000,8.607665,167000
2010-04-21,9.984000,9.984000,9.836000,9.878000,8.629502,77000
2010-04-22,9.849000,9.944000,9.734000,9.935000,8.679300,136000
2010-04-23,9.925000,9.961000,9.900000,9.959000,8.700268,672000
2010-04-26,10.000000,10.000000,9.942000,9.948000,8.690658,1165000
2010-04-27,9.948000,9.948000,9.721000,9.747000,8.515059,237000
2010-04-28,9.783000,9.783000,9.697000,9.747000,8.515059,303000
2010-04-29,9.810000,9.908000,9.803000,9.899000,8.647851,58000
2010-04-30,9.929000,9.963000,9.712000,9.712000,8.484488,292000
2010-05-03,9.761000,9.870000,9.750000,9.856000,8.610286,150000
2010-05-04,9.754000,9.754000,9.500000,9.560000,8.351697,592000
2010-05-05,9.446000,9.536000,9.294000,9.462000,8.266084,936000
2010-05-06,9.433000,9.466000,5.549000,9.175000,8.015359,966000
2010-05-07,9.122000,9.182000,8.812000,8.916000,7.789098,352000
2010-05-10,9.338000,9.395000,9.278000,9.352000,8.169985,725000
2010-05-11,9.333000,9.493000,9.286000,9.381000,8.195320,532000
2010-05-12,9.425000,9.568000,9.408000,9.568000,8.358687,387000
2010-05-13,9.545000,9.597000,9.429000,9.473000,8.275692,117000
2010-05-14,9.353000,9.353000,9.170000,9.257000,8.086993,192000
2010-05-17,9.278000,9.304000,9.075000,9.287000,8.113204,432000
2010-05-18,9.353000,9.357000,9.101000,9.145000,7.989147,231000
2010-05-19,9.101000,9.150000,8.973000,9.081000,7.933240,246000
2010-05-20,8.873000,8.873000,8.696000,8.709000,7.608256,359000
2010-05-21,8.557000,8.825000,8.171000,8.782000,7.672029,817000
2010-05-24,8.760000,8.842000,8.746000,8.746000,7.640577,105000
2010-05-25,8.525000,8.719000,8.455000,8.705000,7.604764,407000
2010-05-26,8.777000,8.900000,8.630000,8.659000,7.564574,274000
2010-05-27,8.845000,8.984000,8.831000,8.982000,7.846751,214000
2010-05-28,8.971000,8.990000,8.871000,8.902000,7.776865,303000
2010-06-01,8.914000,8.961000,8.767000,8.769000,7.660670,281000
2010-06-02,8.804000,8.962000,8.784000,8.962000,7.829278,84000
2010-06-03,9.011000,9.105000,8.992000,9.097000,7.947220,339000
2010-06-04,8.972000,9.179000,8.739000,8.753000,7.646695,356000
2010-06-07,8.762000,8.791000,8.569000,8.569000,7.485952,297000
2010-06-08,8.601000,8.601000,8.451000,8.568000,7.485079,162000
2010-06-09,8.632000,8.690000,8.500000,8.500000,7.425673,307000
2010-06-10,8.635000,8.746000,8.633000,8.733000,7.629222,83000
2010-06-11,8.658000,8.850000,8.658000,8.850000,7.731436,116000
2010-06-14,8.939000,9.000000,8.854000,8.854000,7.734930,230000
2010-06-15,8.923000,9.103000,8.908000,9.103000,7.952461,226000
2010-06-16,9.087000,9.150000,9.037000,9.100000,7.949838,164000
2010-06-17,9.094000,9.130000,9.034000,9.106000,7.955081,240000
2010-06-18,9.094000,9.140000,9.087000,9.099000,7.962081,39000
2010-06-21,9.215000,9.223000,8.983000,9.023000,7.895577,280000
2010-06-22,9.012000,9.120000,8.908000,8.908000,7.794942,74000
2010-06-23,8.910000,8.910000,8.803000,8.889000,7.778320,99000
2010-06-24,8.826000,8.846000,8.727000,8.733000,7.641811,117000
2010-06-25,8.789000,8.815000,8.640000,8.782000,7.684689,473000
2010-06-28,8.818000,8.818000,8.696000,8.752000,7.658433,883000
2010-06-29,8.615000,8.615000,8.360000,8.392000,7.343419,327000
2010-06-30,8.366000,8.480000,8.300000,8.306000,7.268166,131000
2010-07-01,8.289000,8.291000,8.110000,8.279000,7.244539,270000
2010-07-02,8.287000,8.287000,8.187000,8.231000,7.202535,63000
2010-07-06,8.303000,8.399000,8.193000,8.222000,7.194661,619000
2010-07-07,8.246000,8.504000,8.246000,8.504000,7.441424,206000
2010-07-08,8.589000,8.590000,8.475000,8.571000,7.500055,143000
2010-07-09,8.550000,8.640000,8.550000,8.640000,7.560432,201000
2010-07-12,8.659000,8.723000,8.620000,8.661000,7.578806,519000
2010-07-13,8.752000,8.847000,8.719000,8.843000,7.738070,338000
2010-07-14,8.882000,8.911000,8.822000,8.860000,7.752942,109000
2010-07-15,8.883000,8.883000,8.737000,8.870000,7.761693,182000
2010-07-16,8.799000,8.806000,8.580000,8.588000,7.514930,226000
2010-07-19,8.611000,8.653000,8.547000,8.653000,7.571808,68000
2010-07-20,8.525000,8.754000,8.522000,8.743000,7.650559,52000
2010-07-21,8.818000,8.832000,8.626000,8.627000,7.549057,36000
2010-07-22,8.755000,8.861000,8.755000,8.838000,7.733694,158000
2010-07-23,8.815000,8.929000,8.795000,8.929000,7.813319,123000
2010-07-26,8.956000,9.035000,8.956000,9.035000,7.906075,195000
2010-07-27,9.100000,9.100000,8.990000,9.026000,7.898200,71000
2010-07-28,9.019000,9.019000,8.898000,8.929000,7.813319,38000
2010-07-29,8.988000,8.988000,8.789000,8.936000,7.819447,91000
2010-07-30,8.850000,8.919000,8.747000,8.893000,7.781820,320000
2010-08-02,9.010000,9.059000,8.947000,9.043000,7.913076,474000
2010-08-03,9.033000,9.045000,8.964000,8.988000,7.864947,75000
2010-08-04,9.018000,9.080000,9.018000,9.080000,7.945456,71000
2010-08-05,9.045000,9.062000,9.024000,9.033000,7.904329,124000
2010-08-06,8.973000,9.034000,8.900000,9.023000,7.895577,58000
2010-08-09,9.088000,9.100000,9.029000,9.100000,7.962953,86000
2010-08-10,8.920000,9.033000,8.920000,8.983000,7.860572,172000
2010-08-11,8.803000,8.809000,8.692000,8.712000,7.623435,152000
2010-08-12,8.577000,8.654000,8.500000,8.644000,7.563932,162000
2010-08-13,8.604000,8.614000,8.567000,8.567000,7.496554,63000
2010-08-16,8.531000,8.628000,8.515000,8.592000,7.518428,120000
2010-08-17,8.670000,8.757000,8.655000,8.705000,7.617309,67000
2010-08-18,8.689000,8.777000,8.689000,8.740000,7.647936,701000
2010-08-19,8.682000,8.682000,8.559000,8.588000,7.514930,43000
2010-08-20,8.560000,8.602000,8.513000,8.593000,7.519306,62000
2010-08-23,8.644000,8.665000,8.510000,8.510000,7.446675,50000
2010-08-24,8.450000,8.483000,8.335000,8.371000,7.325047,395000
2010-08-25,8.314000,8.470000,8.262000,8.470000,7.411674,144000
2010-08-26,8.450000,8.495000,8.345000,8.363000,7.318046,517000
2010-08-27,8.423000,8.498000,8.300000,8.496000,7.434424,225000
2010-08-30,8.472000,8.477000,8.366000,8.366000,7.320670,118000
2010-08-31,8.327000,8.389000,8.295000,8.330000,7.289168,147000
2010-09-01,8.439000,8.591000,8.439000,8.574000,7.502681,70000
2010-09-02,8.598000,8.677000,8.580000,8.677000,7.592811,237000
2010-09-03,8.771000,8.818000,8.737000,8.802000,7.702192,286000
2010-09-07,8.743000,8.790000,8.705000,8.709000,7.620812,525000
2010-09-08,8.747000,8.802000,8.747000,8.781000,7.683812,111000
2010-09-09,8.868000,8.875000,8.809000,8.843000,7.738070,48000
2010-09-10,8.844000,8.848000,8.789000,8.841000,7.736317,39000
2010-09-13,8.890000,9.031000,8.890000,9.026000,7.898200,94000
2010-09-14,9.011000,9.074000,8.979000,9.039000,7.909576,69000
2010-09-15,9.020000,9.088000,8.987000,9.076000,7.941954,104000
2010-09-16,9.076000,9.089000,9.027000,9.076000,7.941954,66000
2010-09-17,9.136000,9.136000,9.079000,9.114000,7.987530,252000
2010-09-20,9.127000,9.285000,9.127000,9.283000,8.135641,214000
2010-09-21,9.290000,9.316000,9.250000,9.269000,8.123372,212000
2010-09-22,9.267000,9.267000,9.155000,9.191000,8.055010,127000
2010-09-23,9.140000,9.276000,9.118000,9.159000,8.026966,65000
2010-09-24,9.278000,9.379000,9.278000,9.377000,8.218021,192000
2010-09-27,9.369000,9.402000,9.332000,9.332000,8.178583,314000
2010-09-28,9.374000,9.386000,9.221000,9.386000,8.225904,67000
2010-09-29,9.345000,9.389000,9.329000,9.366000,8.208384,59000
2010-09-30,9.384000,9.440000,9.276000,9.343000,8.188221,89000
2010-10-01,9.400000,9.422000,9.323000,9.359000,8.202250,25000
2010-10-04,9.331000,9.351000,9.200000,9.232000,8.090944,279000
2010-10-05,9.356000,9.474000,9.340000,9.466000,8.296019,177000
2010-10-06,9.447000,9.459000,9.350000,9.380000,8.220648,103000
2010-10-07,9.419000,9.425000,9.342000,9.405000,8.242560,84000
2010-10-08,9.405000,9.484000,9.384000,9.484000,8.311794,25000
2010-10-11,9.487000,9.505000,9.451000,9.474000,8.303026,55000
2010-10-12,9.471000,9.536000,9.387000,9.527000,8.349480,104000
2010-10-13,9.636000,9.667000,9.570000,9.629000,8.438872,160000
2010-10-14,9.626000,9.647000,9.565000,9.596000,8.409954,147000
2010-10-15,9.722000,9.722000,9.666000,9.712000,8.511617,66000
2010-10-18,9.742000,9.780000,9.724000,9.780000,8.571211,89000
2010-10-19,9.687000,9.690000,9.557000,9.609000,8.421347,124000
2010-10-20,9.653000,9.739000,9.632000,9.678000,8.481818,53000
2010-10-21,9.725000,9.784000,9.622000,9.691000,8.493212,57000
2010-10-22,9.737000,9.772000,9.736000,9.764000,8.557188,23000
2010-10-25,9.829000,9.880000,9.819000,9.819000,8.605389,68000
2010-10-26,9.779000,9.862000,9.779000,9.862000,8.643078,35000
2010-10-27,9.839000,9.878000,9.780000,9.878000,8.657100,39000
2010-10-28,9.932000,9.933000,9.823000,9.890000,8.667616,59000
2010-10-29,9.883000,9.920000,9.883000,9.893000,8.670244,58000
2010-11-01,9.939000,9.949000,9.838000,9.838000,8.622041,50000
2010-11-02,9.911000,9.983000,9.911000,9.983000,8.749122,47000
2010-11-03,9.984000,10.027000,9.929000,10.000000,8.764017,31000
2010-11-04,10.137000,10.161000,10.113000,10.158000,8.902490,129000
2010-11-05,10.201000,10.201000,10.129000,10.169000,8.912130,79000
2010-11-08,10.139000,10.183000,10.115000,10.167000,8.910378,86000
2010-11-09,10.236000,10.236000,10.072000,10.103000,8.854287,87000
2010-11-10,10.070000,10.155000,10.049000,10.155000,8.899859,68000
2010-11-11,10.033000,10.096000,9.950000,10.079000,8.833257,154000
2010-11-12,10.025000,10.046000,9.890000,9.935000,8.707054,194000
2010-11-15,9.989000,9.989000,9.931000,9.931000,8.703549,53000
2010-11-16,9.849000,9.872000,9.711000,9.751000,8.545795,146000
2010-11-17,9.737000,9.808000,9.737000,9.743000,8.538778,158000
2010-11-18,9.823000,9.958000,9.823000,9.944000,8.714938,170000
2010-11-19,9.907000,9.944000,9.883000,9.927000,8.700043,28000
2010-11-22,9.905000,9.985000,9.883000,9.975000,8.742109,55000
2010-11-23,9.909000,9.909000,9.800000,9.853000,8.635189,117000
2010-11-24,9.941000,10.042000,9.941000,10.030000,8.790309,45000
2010-11-26,9.948000,10.021000,9.948000,10.021000,8.782424,99000
2010-11-29,9.994000,9.994000,9.875000,9.979000,8.745613,90000
2010-11-30,9.850000,9.892000,9.825000,9.862000,8.643078,48000
2010-12-01,10.015000,10.089000,10.015000,10.072000,8.827118,170000
2010-12-02,10.071000,10.184000,10.071000,10.183000,8.924401,74000
2010-12-03,10.151000,10.208000,10.151000,10.208000,8.946311,25000
2010-12-06,10.233000,10.260000,10.209000,10.250000,8.983120,59000
2010-12-07,10.382000,10.395000,10.271000,10.271000,9.001523,313000
2010-12-08,10.312000,10.312000,10.245000,10.295000,9.022556,47000
2010-12-09,10.349000,10.363000,10.300000,10.346000,9.067252,115000
2010-12-10,10.362000,10.430000,10.351000,10.430000,9.140873,71000
2010-12-13,10.461000,10.461000,10.400000,10.408000,9.121591,321000
2010-12-14,10.381000,10.430000,10.371000,10.395000,9.110198,103000
2010-12-15,10.361000,10.450000,10.338000,10.351000,9.071634,178000
2010-12-16,10.335000,10.428000,10.325000,10.415000,9.127728,202000
2010-12-17,10.445000,10.457000,10.410000,10.437000,9.175201,61000
2010-12-20,10.455000,10.471000,10.392000,10.447000,9.183988,52000
2010-12-21,10.498000,10.529000,10.469000,10.519000,9.247283,76000
2010-12-22,10.557000,10.849000,10.515000,10.528000,9.255194,680000
2010-12-23,10.538000,10.538000,10.490000,10.515000,9.243766,126000
2010-12-27,10.509000,10.529000,10.439000,10.520000,9.248163,36000
2010-12-28,10.532000,10.532000,10.481000,10.499000,9.229702,28000
2010-12-29,10.506000,10.536000,10.504000,10.525000,9.252558,38000
2010-12-30,10.542000,10.542000,10.499000,10.531000,9.257833,32000
2010-12-31,10.520000,10.520000,10.445000,10.477000,9.210365,439000
2011-01-03,10.524000,10.656000,10.524000,10.623000,9.338712,154000
2011-01-04,10.668000,10.668000,10.518000,10.576000,9.297391,133000
2011-01-05,10.571000,10.700000,10.571000,10.662000,9.372995,142000
2011-01-06,10.687000,10.700000,10.641000,10.688000,9.395852,185000
2011-01-07,10.866000,10.866000,10.562000,10.663000,9.373878,256000
2011-01-10,10.645000,10.797000,10.566000,10.675000,9.384423,377000
2011-01-11,10.744000,10.744000,10.681000,10.711000,9.416068,97000
2011-01-12,10.793000,10.793000,10.746000,10.780000,9.476731,194000
2011-01-13,10.819000,10.819000,10.761000,10.770000,9.467940,155000
2011-01-14,10.814000,10.853000,10.760000,10.850000,9.538267,106000
2011-01-18,10.860000,10.907000,10.827000,10.907000,9.588377,145000
2011-01-19,10.926000,10.926000,10.713000,10.733000,9.435410,141000
2011-01-20,10.734000,10.734000,10.592000,10.646000,9.358929,142000
2011-01-21,10.702000,10.772000,10.588000,10.588000,9.307940,119000
2011-01-24,10.650000,10.714000,10.584000,10.700000,9.406401,63000
2011-01-25,10.696000,10.696000,10.637000,10.660000,9.371234,166000
2011-01-26,10.758000,10.817000,10.700000,10.800000,9.494312,83000
2011-01-27,10.854000,10.866000,10.805000,10.866000,9.552331,94000
2011-01-28,10.881000,10.881000,10.557000,10.590000,9.309703,365000
2011-01-31,10.620000,10.659000,10.551000,10.634000,9.348381,105000
2011-02-01,10.717000,10.850000,10.717000,10.850000,9.538267,108000
2011-02-02,10.828000,10.856000,10.804000,10.831000,9.521564,45000
2011-02-03,10.838000,10.870000,10.748000,10.855000,9.542661,277000
2011-02-04,10.866000,10.914000,10.848000,10.914000,9.594528,57000
2011-02-07,10.938000,11.025000,10.938000,10.970000,9.643760,308000
2011-02-08,11.031000,11.031000,10.950000,11.014000,9.682434,160000
2011-02-09,11.047000,11.047000,10.986000,10.986000,9.657825,64000
2011-02-10,10.974000,11.018000,10.914000,10.995000,9.665736,374000
2011-02-11,11.009000,11.074000,10.952000,11.071000,9.732549,136000
2011-02-14,11.120000,11.120000,11.082000,11.104000,9.761559,65000
2011-02-15,11.100000,11.102000,11.038000,11.066000,9.728153,40000
2011-02-16,11.100000,11.150000,11.100000,11.144000,9.796720,61000
2011-02-17,11.141000,11.185000,11.091000,11.156000,9.807276,180000
2011-02-18,11.170000,11.197000,11.144000,11.187000,9.834524,121000
2011-02-22,11.031000,11.072000,10.841000,10.865000,9.551453,430000
2011-02-23,10.873000,10.885000,10.648000,10.751000,9.451236,300000
2011-02-24,10.725000,10.821000,10.661000,10.793000,9.488155,180000
2011-02-25,10.855000,10.973000,10.855000,10.966000,9.640241,141000
2011-02-28,10.999000,11.025000,10.897000,10.943000,9.620025,100000
2011-03-01,11.028000,11.028000,10.763000,10.788000,9.483763,178000
2011-03-02,10.783000,10.858000,10.783000,10.824000,9.515410,142000
2011-03-03,10.938000,11.036000,10.938000,11.036000,9.701780,78000
2011-03-04,11.031000,11.031000,10.917000,10.956000,9.631453,80000
2011-03-07,11.017000,11.017000,10.729000,10.789000,9.484641,54000
2011-03-08,10.772000,10.936000,10.760000,10.903000,9.584860,237000
2011-03-09,10.820000,10.865000,10.783000,10.831000,9.521564,236000
2011-03-10,10.688000,10.704000,10.610000,10.647000,9.359809,190000
2011-03-11,10.566000,10.734000,10.500000,10.703000,9.409036,572000
2011-03-14,10.638000,10.700000,10.552000,10.599000,9.317613,126000
2011-03-15,10.311000,10.550000,10.200000,10.501000,9.231458,424000
2011-03-16,10.395000,10.510000,10.267000,10.310000,9.063553,365000
2011-03-17,10.459000,10.470000,10.381000,10.383000,9.127724,326000
2011-03-18,10.500000,10.500000,10.400000,10.406000,9.156760,283000
2011-03-21,10.556000,10.650000,10.556000,10.595000,9.323076,235000
2011-03-22,10.657000,10.657000,10.567000,10.567000,9.298436,89000
2011-03-23,10.539000,10.668000,10.480000,10.643000,9.365310,61000
2011-03-24,10.723000,10.791000,10.682000,10.789000,9.493783,56000
2011-03-25,10.811000,10.880000,10.806000,10.818000,9.519303,80000
2011-03-28,10.882000,10.882000,10.795000,10.795000,9.499065,117000
2011-03-29,10.772000,10.855000,10.731000,10.850000,9.547461,37000
2011-03-30,10.950000,10.957000,10.916000,10.955000,9.639853,166000
2011-03-31,10.969000,10.973000,10.926000,10.964000,9.647773,69000
2011-04-01,11.047000,11.050000,10.954000,10.954000,9.638974,97000
2011-04-04,11.045000,11.045000,10.963000,10.985000,9.666258,46000
